url,country,start,end
https://www.youtube.com/watch?v=srO0T3FfyrY,El Salvador,0:00:44,
https://www.youtube.com/watch?v=EONnwYEO5hM,Czechia,0:00:18,
https://www.youtube.com/watch?v=SbJ3iqH7iWo,Iran,,
https://www.youtube.com/watch?v=VXj0EEXDFzs,Japan,,
https://www.youtube.com/watch?v=lBdL82kdwG4,Germany,0:00:33,
https://www.youtube.com/watch?v=SadqP_Uk6bU,Mozambique,,
https://www.youtube.com/watch?v=AbV5pgB1uOQ,Ukraine,,
https://www.youtube.com/watch?v=JtQRkzyfTwE,Switzerland,,
https://www.youtube.com/watch?v=4Zw4uNTy-HU,Senegal,,
https://www.youtube.com/watch?v=wSaMHMj7HRw,Kazakhstan,,
https://www.youtube.com/watch?v=iywd4wOga4c,Nigeria,,
https://www.youtube.com/watch?v=aw400_nWHs8,Paraguay,,
https://www.youtube.com/watch?v=Mm2JA14y118,Uruguay,,
https://www.youtube.com/watch?v=LN-4bYt_fXQ,Argentina,0:00:26,
https://www.youtube.com/watch?v=NgeHniRuVDM,Turkmenistan,,
https://www.youtube.com/watch?v=mdkrV2bpmns,Kyrgyzstan,,
https://www.youtube.com/watch?v=rZ57FoZHku8,Algeria,0:00:36,
https://www.youtube.com/watch?v=twiqHyUmjio,Uzbekistan,,
https://www.youtube.com/watch?v=1gHMdwxw1AQ,Guatemala,,
https://www.youtube.com/watch?v=OTGUIkv1ON4,Palau,,
https://www.youtube.com/watch?v=dsLkPnaRjl8,Peru,0:00:35,
https://www.youtube.com/watch?v=fVgGacJO2FY,Panama,,
https://www.youtube.com/watch?v=3TkUBcpn8TU,Cuba,,
https://www.youtube.com/watch?v=bFVm8SGIlHg,South Africa,,
https://www.youtube.com/watch?v=ZH5gsWF8OM4,United States of America,,
https://www.youtube.com/watch?v=rlGkVTmLK14,Jordan,,
https://www.youtube.com/watch?v=o_lJytAXyEs,Poland,,
https://www.youtube.com/watch?v=PFyWtsWnvvE,Bolivia,,
https://www.youtube.com/watch?v=wUGv-fFPoIs,Cyprus,,
https://www.youtube.com/watch?v=ZC7--59jLt8,Slovakia,,
https://www.youtube.com/watch?v=K5n4S7N_1dQ,Ghana,,
https://www.youtube.com/watch?v=9EUbfNdXMN0,Moldova,,
https://www.youtube.com/watch?v=eVHr7zzY0Pk,Liberia,,
https://www.youtube.com/watch?v=Iq6dRulXs-4,Sierra Leone,,
https://www.youtube.com/watch?v=j060dyXRCws,Italy,,
https://www.youtube.com/watch?v=bJKOI216ueg,Chile,,
https://www.youtube.com/watch?v=SfL7OHydQFY,eSwatini,,
https://www.youtube.com/watch?v=azeD6n7OjOI,Republic of the Congo,,
https://www.youtube.com/watch?v=7hCrpb-JPU0,Dominican Republic,0:00:32,
https://www.youtube.com/watch?v=UoB3T_srHsQ,Mongolia,,
https://www.youtube.com/watch?v=WlaiNpcbGHs,Botswana,,
https://www.youtube.com/watch?v=uxGdwEk8JAA,Libya,,
https://www.youtube.com/watch?v=e4FyFIEtSa8,Spain,,
https://www.youtube.com/watch?v=P8dk43j8K3I,Monaco,,
https://www.youtube.com/watch?v=Vy74Ylv6dfI,Honduras,,
https://www.youtube.com/watch?v=GSfVuUBijIM,Marshall Islands,,
https://www.youtube.com/watch?v=Lz2gdVwer_8,Belgium,0:00:16,
https://www.youtube.com/watch?v=Dh-0DHuQ-lk,Latvia,,
https://www.youtube.com/watch?v=OczlD7A7q1M,Estonia,,
https://www.youtube.com/watch?v=EsO7jbStiCY,Lebanon,,
https://www.youtube.com/watch?v=zCxPhOVbrBc,Bosnia and Herzegovina,,
https://www.youtube.com/watch?v=bx_dgoBh_0s,Finland,,
https://www.youtube.com/watch?v=O1PF8Tze2Pw,South Korea,,
https://www.youtube.com/watch?v=PBbrC6hkMdQ,Croatia,,
https://www.youtube.com/watch?v=VW4lNXg52ew,Sao Tome & Principe,,
https://www.youtube.com/watch?v=4qom-Br7YA4,Mauritania,,
https://www.youtube.com/watch?v=mZH24wHzWk8,Comoros,,
https://www.youtube.com/watch?v=HxdU8gNehts,Tajikistan,,
https://www.youtube.com/watch?v=5c7VBetgnw4,Angola,,
https://www.youtube.com/watch?v=RNpd5s1La0M,Ecuador,,
https://www.youtube.com/watch?v=iMNNwIKs4Og,Guyana,,
https://www.youtube.com/watch?v=1yXrth_EJOY,Bulgaria,,
https://www.youtube.com/watch?v=JibOY8JUGFE,Lithuania,,
https://www.youtube.com/watch?v=ob2rxcYAvX4,Suriname,,
https://www.youtube.com/watch?v=fuOeVIS-qcc,Romania,,
https://www.youtube.com/watch?v=A8gqyn0faN0,Namibia,,
https://www.youtube.com/watch?v=LVOPLjjZwpk,Rwanda,,
https://www.youtube.com/watch?v=zE8F8BiGfo8,Kenya,0:00:21,
https://www.youtube.com/watch?v=PXt1bBtHxVI,Republic of Serbia,,
https://www.youtube.com/watch?v=zWaJryZu6sg,Burundi,,
https://www.youtube.com/watch?v=X52dwFFgvQo,Dominica,,
https://www.youtube.com/watch?v=rSiJHrSk2B4,Guinea,0:00:43,0:21:06
https://www.youtube.com/watch?v=TShG2InS2jk,Zimbabwe,,
https://www.youtube.com/watch?v=FdHbh6ncDPw,South Sudan,,
https://www.youtube.com/watch?v=cl_TWgW5Zn0,East Timor,,
https://www.youtube.com/watch?v=PUp-i5nQUtI,Kiribati,,
https://www.youtube.com/watch?v=KulX1shrOgw,Malawi,,
https://www.youtube.com/watch?v=cIWP1CPRJX8,Central African Republic,,
https://www.youtube.com/watch?v=_Sb6JPjc-QA,Yemen,,
https://www.youtube.com/watch?v=Arwn4Oxzkmg,Micronesia,,
https://www.youtube.com/watch?v=AGAqyvvaOiM,Montenegro,,
https://www.youtube.com/watch?v=DJbDtE6tYz8,Palestine,0:00:23,0:24:31
https://www.youtube.com/watch?v=CkrX4gpzOx0,Albania,0:00:27,
https://www.youtube.com/watch?v=-lb82G-triQ,Guinea-Bissau,,
https://www.youtube.com/watch?v=rElAJTg6l_A,Nauru,,
https://www.youtube.com/watch?v=4Wj0OODyiZ4,Sri Lanka,,
https://www.youtube.com/watch?v=-zasiSISjcY,Sudan,,
https://www.youtube.com/watch?v=Qw1oI5XIHEg,China,,
https://www.youtube.com/watch?v=jDA_45Jt3es,Ivory Coast,,
https://www.youtube.com/watch?v=dFUf9vxI8tc,Uganda,,
https://www.youtube.com/watch?v=WSDgrBjF7js,Denmark,,
https://www.youtube.com/watch?v=QUgRQ4tRVxk,France,,
https://www.youtube.com/watch?v=tkLLPMQ3vRU,Liechtenstein,,
https://www.youtube.com/watch?v=P2mMWjcAb7E,Togo,,
https://www.youtube.com/watch?v=ZD0qcbp48Og,Chad,,
https://www.youtube.com/watch?v=PZFC-IGfdqk,Kuwait,,
https://www.youtube.com/watch?v=nl8l6upmlcQ,Austria,,
https://www.youtube.com/watch?v=GHkFELOZ_O0,Nepal,,
https://www.youtube.com/watch?v=LFElrz6cZ84,United Republic of Tanzania,,
https://www.youtube.com/watch?v=3abedoGaU-g,Greece,,
https://www.youtube.com/watch?v=mQQRNB1jEhU,Trinidad and Tobago,,
https://www.youtube.com/watch?v=liNAORFSQBE,Equatorial Guinea,0:00:43,0:11:39
https://www.youtube.com/watch?v=IguGh0L62Ec,Gambia,,
https://www.youtube.com/watch?v=nATOs4KoAAM,North Macedonia,,
https://www.youtube.com/watch?v=Atag74u01AM,Israel,,
https://www.youtube.com/watch?v=GcuRps-66d4,Mauritius,,
https://www.youtube.com/watch?v=by6-qZl2K6A,Malaysia,,
https://www.youtube.com/watch?v=uQZm_uHRg_k,Brazil,,
https://www.youtube.com/watch?v=fCGSQVY_vIM,Turkey,,
https://www.youtube.com/watch?v=uWyDAYAPs7Q,Portugal,,
https://www.youtube.com/watch?v=d3wy_Z0yFSg,Qatar,,
https://www.youtube.com/watch?v=EnuGm5nJ_Hs,Malta,,
https://www.youtube.com/watch?v=DBaEleWyBks,Netherlands,,
https://www.youtube.com/watch?v=TUErairSmv4,Pakistan,,
https://www.youtube.com/watch?v=ftHsJscUARU,Barbados,,
https://www.youtube.com/watch?v=rmIvt077mSs,Thailand,,
https://www.youtube.com/watch?v=jXKaBXPOkKo,Andorra,,
https://www.youtube.com/watch?v=ulr6U1HA7SU,Saint Lucia,,
https://www.youtube.com/watch?v=JhIoUPFXFY4,Fiji,,
https://www.youtube.com/watch?v=Ba16Nqq8n-E,Bangladesh,,
https://www.youtube.com/watch?v=DKcXWp2RW0g,Iraq,,
https://www.youtube.com/watch?v=zvi9Yxk2f3A,Seychelles,,
https://www.youtube.com/watch?v=eyptxCai14Q,Luxembourg,,
https://www.youtube.com/watch?v=6BCM7MT2QEY,Antigua and Barbuda,,
https://www.youtube.com/watch?v=rcovxYXgNA8,Gabon,,
https://www.youtube.com/watch?v=_JhG27kHH0Y,Solomon Islands,,
https://www.youtube.com/watch?v=33V3DXK3L2U,Vietnam,,
https://www.youtube.com/watch?v=kvlrNjh1ao0,Cambodia,,
https://www.youtube.com/watch?v=dfFyGIRi7X8,Lesotho,,
https://www.youtube.com/watch?v=AKIMd3eT2OY,Georgia,,
https://www.youtube.com/watch?v=Zs_Y2ppPYOE,Ireland,,
https://www.youtube.com/watch?v=KRrjhY3FGxM,Grenada,,
https://www.youtube.com/watch?v=f9WuWcoLkJ4,Tuvalu,,
https://www.youtube.com/watch?v=vr1_aWQDSFU,Haiti,,
https://www.youtube.com/watch?v=pTdT9mWsSds,Tonga,,
https://www.youtube.com/watch?v=-oTZPf6sfsQ,United Kingdom,,
https://www.youtube.com/watch?v=h0umnhuI2z4,Singapore,,
https://www.youtube.com/watch?v=kDP8gF5owjA,Australia,,
https://www.youtube.com/watch?v=zNpIoY57Ln8,Bahrain,,
https://www.youtube.com/watch?v=q-OVm7WZQoM,Sweden,,
https://www.youtube.com/watch?v=pT8_l0gXBf8,Bahamas,,
https://www.youtube.com/watch?v=-oC0FnrIuqI,Costa Rica,,